,price,os,brand,series,model,phone,capacity,condition,battery,warranty,reviews,warranty_num,os_num,condition_num,brand_num,phone_num
0,399,IOS,apple,iPhone,11,iPhone 11,128,Heavily used,77,no,2000,0,1,1,0,91
1,1080,IOS,apple,iPhone,14,iPhone 14,128,Brand new,93,no,2000,0,1,0,0,101
2,580,IOS,apple,iPhone,11 pro,iPhone 11 pro,256,Lightly used,85,no,9,0,1,2,0,93
3,1048,IOS,apple,iPhone,13 Pro,iPhone 13 Pro,256,Well used,83,no,4739,0,1,4,0,99
4,298,IOS,apple,iPhone,X,iPhone X,256,Like new,85,no,830,0,1,3,0,109
5,750,IOS,apple,iPhone,11 Pro Max,iPhone 11 Pro Max,448,Like new,93,no,15,0,1,3,0,92
6,1200,IOS,apple,iPhone,14,iPhone 14,128,Like new,93,no,82,0,1,3,0,101
7,1850,IOS,apple,iPhone,14 Pro Max,iPhone 14 Pro Max,256,Brand new,93,no,2,0,1,0,0,103
8,1690,IOS,apple,iPhone,14 Pro Max,iPhone 14 Pro Max,256,Brand new,93,no,898,0,1,0,0,103
9,1166,IOS,apple,iPhone,14,iPhone 14,128,Brand new,93,no,2000,0,1,0,0,101
10,1068,IOS,apple,iPhone,13 Pro,iPhone 13 Pro,128,Well used,83,no,4739,0,1,4,0,99
11,1100,IOS,apple,iPhone,14,iPhone 14,128,Brand new,93,no,18,0,1,0,0,101
12,330,IOS,apple,iPhone, XR,iPhone  XR,128,Like new,85,no,121,0,1,3,0,90
13,1268,IOS,apple,iPhone,13 Pro Max,iPhone 13 Pro Max,256,Well used,83,no,4739,0,1,4,0,100
14,1138,IOS,apple,iPhone,13 Pro,iPhone 13 Pro,256,Well used,77,no,4739,0,1,4,0,99
15,305,IOS,apple,iPhone,XS,iPhone XS,64,Like new,85,no,174,0,1,3,0,110
16,589,IOS,apple,iPhone,11 Pro Max,iPhone 11 Pro Max,64,Well used,83,no,174,0,1,4,0,92
17,189,IOS,apple,iPhone,7 Plus,iPhone 7 Plus,128,Well used,83,no,174,0,1,4,0,106
18,55,IOS,apple,iPhone,4,iPhone 4,32,Well used,83,no,81,0,1,4,0,104
19,1020,IOS,apple,iPhone,14,iPhone 14,128,Brand new,93,no,2000,0,1,0,0,101
20,610,IOS,apple,iPhone,11 Pro Max,iPhone 11 Pro Max,256,Well used,83,no,174,0,1,4,0,92
21,534,IOS,apple,iPhone,12,iPhone 12,64,Well used,83,no,174,0,1,4,0,94
22,708,IOS,apple,iPhone,11 Pro Max,iPhone 11 Pro Max,256,Well used,83,no,4739,0,1,4,0,92
23,1158,IOS,apple,iPhone,13 Pro Max,iPhone 13 Pro Max,128,Brand new,93,no,272,0,1,0,0,100
24,369,IOS,apple,iPhone,XS Max,iPhone XS Max,64,Lightly used,85,no,174,0,1,2,0,111
25,436,IOS,apple,iPhone,11,iPhone 11,256,Well used,83,no,174,0,1,4,0,91
26,1088,IOS,apple,iPhone,14,iPhone 14,128,Brand new,93,no,272,0,1,0,0,101
27,300,IOS,apple,iPhone,XS,iPhone XS,64,Well used,83,no,174,0,1,4,0,110
28,549,IOS,apple,iPhone,12 Mini,iPhone 12 Mini,128,Well used,83,no,174,0,1,4,0,95
29,1258,IOS,apple,iPhone,13 Pro Max,iPhone 13 Pro Max,256,Brand new,93,no,272,0,1,0,0,100
30,460,IOS,apple,iPhone,12 Mini,iPhone 12 Mini,64,Like new,85,no,22,0,1,3,0,95
31,754,IOS,apple,iPhone,12 Pro,iPhone 12 Pro,256,Well used,83,no,174,0,1,4,0,96
32,489,IOS,apple,iPhone,XS Max,iPhone XS Max,448,Well used,83,no,174,0,1,4,0,111
33,1088,IOS,apple,iPhone,13 Pro,iPhone 13 Pro,128,Well used,83,no,4739,0,1,4,0,99
34,604,IOS,apple,iPhone,12,iPhone 12,128,Well used,83,no,174,0,1,4,0,94
35,825,IOS,apple,iPhone,12 Pro Max,iPhone 12 Pro Max,256,Well used,83,no,174,0,1,4,0,97
36,858,IOS,apple,iPhone,13,iPhone 13,128,Well used,83,no,272,0,1,4,0,98
37,174,IOS,apple,iPhone,7,iPhone 7,128,Well used,83,no,174,0,1,4,0,105
38,439,IOS,apple,iPhone,11,iPhone 11,128,Well used,83,no,174,0,1,4,0,91
39,1470,IOS,apple,iPhone,14,iPhone 14,448,Brand new,93,no,2000,0,1,0,0,101
40,568,IOS,apple,iPhone,12,iPhone 12,64,Well used,83,no,4739,0,1,4,0,94
41,814,IOS,apple,iPhone,12 Pro Max,iPhone 12 Pro Max,128,Well used,83,no,174,0,1,4,0,97
42,710,IOS,apple,iPhone,12 Pro,iPhone 12 Pro,128,Well used,83,no,174,0,1,4,0,96
43,1520,IOS,apple,iPhone,14 Pro Max,iPhone 14 Pro Max,128,Brand new,93,no,2000,0,1,0,0,103
44,1238,IOS,apple,iPhone,13 Pro Max,iPhone 13 Pro Max,256,Well used,83,no,4739,0,1,4,0,100
45,634,IOS,apple,iPhone,12,iPhone 12,256,Well used,83,no,174,0,1,4,0,94
46,1450,IOS,apple,iPhone,14 Pro Max,iPhone 14 Pro Max,128,Brand new,93,no,2000,0,1,0,0,103
47,618,IOS,apple,iPhone,11 Pro Max,iPhone 11 Pro Max,64,Well used,77,no,4739,0,1,4,0,92
48,292,IOS,apple,iPhone,X,iPhone X,64,Well used,83,no,174,0,1,4,0,109
49,250,IOS,apple,iPhone,X,iPhone X,64,Well used,83,no,37,0,1,4,0,109
50,604,IOS,apple,iPhone,12,iPhone 12,128,Well used,83,no,174,0,1,4,0,94
51,749,IOS,apple,iPhone,12 Pro,iPhone 12 Pro,256,Well used,83,no,174,0,1,4,0,96
52,698,IOS,apple,iPhone,11 Pro Max,iPhone 11 Pro Max,256,Well used,83,no,4739,0,1,4,0,92
53,909,Android,samsung,Galaxy Z,Flip 4,Galaxy Z Flip 4,256,Lightly used,85,yes,2000,1,0,2,3,30
54,188,Android,samsung,Galaxy S,9,Galaxy S 9,64,Like new,85,no,4739,0,0,3,3,27
55,859,Android,samsung,Galaxy Z,Flip 4,Galaxy Z Flip 4,128,Like new,85,yes,2000,1,0,3,3,30
56,208,Android,samsung,Galaxy S,9,Galaxy S 9,64,Like new,85,no,4739,0,0,3,3,27
57,939,Android,samsung,Galaxy Z,Flip 4,Galaxy Z Flip 4,256,Like new,85,yes,2000,1,0,3,3,30
58,199,Android,samsung,Galaxy A,A32,Galaxy A A32,128,Like new,85,no,916,0,0,3,3,10
59,1150,Android,samsung,Galaxy Z,Flip 4,Galaxy Z Flip 4,256,Brand new,93,no,10,0,0,0,3,30
60,180,Android,samsung,Galaxy S,8,Galaxy S 8,64,Well used,83,no,28,0,0,4,3,26
61,1350,Android,samsung,Galaxy S,23 Ultra,Galaxy S 23 Ultra,256,Brand new,93,no,8,0,0,0,3,25
62,241,Android,samsung,Galaxy A,A 23,Galaxy A A 23,128,Brand new,93,no,573,0,0,0,3,8
63,198,Android,samsung,Galaxy S,9,Galaxy S 9,64,Like new,85,no,4739,0,0,3,3,27
64,565,Android,samsung,Galaxy Note,20,Galaxy Note 20,256,Lightly used,85,no,174,0,0,2,3,14
65,554,Android,samsung,Galaxy S,21 Plus,Galaxy S 21 Plus,256,Like new,85,no,174,0,0,3,3,21
66,1509,Android,samsung,Galaxy Z,Fold 4,Galaxy Z Fold 4,256,Lightly used,85,yes,2000,1,0,2,3,32
67,1033,Android,samsung,Galaxy S,22 Ultra,Galaxy S 22 Ultra,256,Like new,85,no,174,0,0,3,3,24
68,609,Android,samsung,Galaxy S,21 Ultra,Galaxy S 21 Ultra,256,Like new,85,no,348,0,0,3,3,22
69,512,Android,samsung,Galaxy Z,Flip 3,Galaxy Z Flip 3,256,Well used,83,no,174,0,0,4,3,29
70,1550,Android,samsung,Galaxy S,23 Ultra,Galaxy S 23 Ultra,448,Brand new,93,no,898,0,0,0,3,25
71,620,Android,samsung,Galaxy S,21,Galaxy S 21,256,Well used,83,no,16,0,0,4,3,20
72,394,Android,samsung,Galaxy S,20 FE,Galaxy S 20 FE,256,Lightly used,85,no,174,0,0,2,3,19
73,228,Android,samsung,Galaxy S,9 Plus,Galaxy S 9 Plus,128,Like new,85,no,4739,0,0,3,3,28
74,565,Android,samsung,Galaxy Note,20,Galaxy Note 20,256,Lightly used,85,no,174,0,0,2,3,14
75,550,Android,samsung,Galaxy S,21,Galaxy S 21,256,Well used,83,no,6,0,0,4,3,20
76,391,Android,samsung,Galaxy S,20 FE,Galaxy S 20 FE,256,Well used,83,no,174,0,0,4,3,19
77,400,Android,samsung,Galaxy Note,20,Galaxy Note 20,256,Lightly used,85,no,28,0,0,2,3,14
78,1018,Android,samsung,Galaxy S,22 Ultra,Galaxy S 22 Ultra,256,Like new,85,no,4739,0,0,3,3,24
79,500,Android,samsung,Galaxy S,21 Plus,Galaxy S 21 Plus,256,Like new,85,no,1000,0,0,3,3,21
80,241,Android,samsung,Galaxy A,A23,Galaxy A A23,128,Brand new,93,no,573,0,0,0,3,9
81,503,Android,samsung,Galaxy S,21,Galaxy S 21,256,Like new,85,no,174,0,0,3,3,20
82,549,Android,samsung,Galaxy S,21 Plus,Galaxy S 21 Plus,256,Lightly used,85,no,174,0,0,2,3,21
83,350,Android,samsung,Galaxy Note,10,Galaxy Note 10,256,Lightly used,85,no,174,0,0,2,3,12
84,558,Android,samsung,Galaxy S,21 Plus,Galaxy S 21 Plus,256,Like new,85,no,4739,0,0,3,3,21
85,1033,Android,samsung,Galaxy S,22 Ultra,Galaxy S 22 Ultra,256,Like new,85,no,174,0,0,3,3,24
86,663,Android,samsung,Galaxy S,22,Galaxy S 22,128,Like new,85,no,174,0,0,3,3,23
87,1348,Android,samsung,Galaxy S,23 Ultra,Galaxy S 23 Ultra,256,Brand new,93,no,2000,0,0,0,3,25
88,565,Android,samsung,Galaxy Note,20,Galaxy Note 20,256,Lightly used,85,no,174,0,0,2,3,14
89,930,Android,samsung,Galaxy S,22 Ultra,Galaxy S 22 Ultra,256,Well used,83,no,174,0,0,4,3,24
90,939,Android,samsung,Galaxy Z,Flip 4,Galaxy Z Flip 4,256,Like new,85,yes,2000,1,0,3,3,30
91,498,Android,samsung,Galaxy S,21,Galaxy S 21,256,Lightly used,85,no,174,0,0,2,3,20
92,1338,Android,samsung,Galaxy S,23 Ultra,Galaxy S 23 Ultra,448,Brand new,93,no,408,0,0,0,3,25
93,645,Android,samsung,Galaxy S,21 Ultra,Galaxy S 21 Ultra,256,Like new,85,no,174,0,0,3,3,22
94,1008,Android,samsung,Galaxy S,22 Ultra,Galaxy S 22 Ultra,256,Like new,85,no,4739,0,0,3,3,24
95,930,Android,samsung,Galaxy Z,Flip 4,Galaxy Z Flip 4,256,Like new,85,no,133,0,0,3,3,30
96,645,Android,samsung,Galaxy S,21 Ultra,Galaxy S 21 Ultra,256,Like new,85,no,174,0,0,3,3,22
97,394,Android,samsung,Galaxy S,20 FE,Galaxy S 20 FE,256,Lightly used,85,no,174,0,0,2,3,19
98,300,Android,samsung,Galaxy S,10 Plus,Galaxy S 10 Plus,128,Heavily used,77,no,174,0,0,1,3,17
99,550,Android,samsung,Galaxy S,21 Ultra,Galaxy S 21 Ultra,256,Like new,85,no,10,0,0,3,3,22
100,450,Android,oppo,Reno,7 Z,Reno 7 Z,128,Well used,83,no,11,0,0,4,2,83
101,265,Android,oppo,Reno,4 Pro,Reno 4 Pro,256,Like new,85,no,174,0,0,3,2,76
102,543,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Well used,83,no,174,0,0,4,2,5
103,129,Android,oppo,Oppo A,16,Oppo A 16,64,Lightly used,85,yes,2000,1,0,2,2,51
104,318,Android,oppo,Reno,7 Z,Reno 7 Z,128,Like new,85,no,174,0,0,3,2,83
105,464,Android,oppo,Reno,5 Pro,Reno 5 Pro,256,Lightly used,85,no,174,0,0,2,2,78
106,518,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Like new,85,yes,4739,1,0,3,2,5
107,543,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Lightly used,85,no,174,0,0,2,2,5
108,442,Android,oppo,Reno,6 Pro,Reno 6 Pro,256,Like new,85,no,174,0,0,3,2,80
109,559,Android,oppo,Reno,8,Reno 8,256,Like new,85,no,1000,0,0,3,2,84
110,450,Android,oppo,Reno,10,Reno 10,256,Lightly used,85,no,174,0,0,2,2,70
111,250,Android,oppo,Oppo A,57,Oppo A 57,128,Brand new,93,no,33,0,0,0,2,55
112,789,Android,oppo,Reno,6 Pro,Reno 6 Pro,256,Like new,85,no,174,0,0,3,2,80
113,825,Android,oppo,Reno,6 Pro,Reno 6 Pro,256,Like new,85,no,174,0,0,3,2,80
114,355,Android,oppo,Oppo A,96,Oppo A 96,256,Brand new,93,no,0,0,0,0,2,58
115,1199,Android,oppo,Find,N2 flip,Find N2 flip,256,Well used,83,no,1000,0,0,4,2,1
116,442,Android,oppo,Reno,6 Pro,Reno 6 Pro,256,Lightly used,85,no,174,0,0,2,2,80
117,543,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Lightly used,85,no,174,0,0,2,2,5
118,543,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Lightly used,85,no,174,0,0,2,2,5
119,538,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Like new,85,no,4739,0,0,3,2,5
120,228,Android,oppo,Reno,2,Reno 2,256,Like new,85,no,4739,0,0,3,2,73
121,543,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Lightly used,85,no,174,0,0,2,2,5
122,265,Android,oppo,Reno,4 Pro,Reno 4 Pro,256,Lightly used,85,no,174,0,0,2,2,76
123,550,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Like new,85,no,174,0,0,3,2,5
124,265,Android,oppo,Reno,4 Pro,Reno 4 Pro,256,Well used,83,no,174,0,0,4,2,76
125,789,Android,oppo,Reno,4 Pro,Reno 4 Pro,256,Like new,85,no,174,0,0,3,2,76
126,464,Android,oppo,Reno,5 Pro,Reno 5 Pro,256,Lightly used,85,no,174,0,0,2,2,78
127,464,Android,oppo,Reno,5 Pro,Reno 5 Pro,256,Like new,85,no,174,0,0,3,2,78
128,250,Android,oppo,Reno,3,Reno 3,128,Like new,85,no,53,0,0,3,2,74
129,289,Android,oppo,Reno,3 Pro,Reno 3 Pro,256,Well used,83,no,2000,0,0,4,2,75
130,838,Android,oppo,Find,X5 Pro,Find X5 Pro,256,Like new,85,no,4739,0,0,3,2,6
131,450,Android,oppo,Reno,7,Reno 7,256,Well used,83,no,6,0,0,4,2,81
132,290,Android,oppo,Reno,4 pro,Reno 4 pro,256,Like new,85,no,2000,0,0,3,2,77
133,428,Android,oppo,Reno,6 Pro,Reno 6 Pro,256,Like new,85,no,4739,0,0,3,2,80
134,560,Android,oppo,Reno,9,Reno 9,256,Brand new,93,no,1,0,0,0,2,88
135,199,Android,oppo,Oppo A,31,Oppo A 31,128,Well used,83,no,540,0,0,4,2,53
136,430,Android,oppo,Reno,7 Z,Reno 7 Z,128,Brand new,93,no,50,0,0,0,2,83
137,900,Android,oppo,Reno,8 Pro,Reno 8 Pro,256,Brand new,93,no,12,0,0,0,2,85
138,468,Android,oppo,Find,X2 Pro,Find X2 Pro,448,Like new,85,no,4739,0,0,3,2,3
139,179,Android,oppo,Oppo A,95,Oppo A 95,128,Lightly used,85,no,89,0,0,2,2,57
140,108,Android,oppo,R11S,R11S,R11S R11S,64,Well used,83,no,540,0,0,4,2,69
141,549,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Lightly used,85,yes,2000,1,0,2,2,5
142,160,Android,oppo,Oppo A,17K,Oppo A 17K,64,Like new,85,yes,2000,1,0,3,2,52
143,538,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Like new,85,no,4739,0,0,3,2,5
144,348,Android,oppo,Oppo A,53,Oppo A 53,128,Like new,85,no,4739,0,0,3,2,54
145,549,Android,oppo,Find,Pro 5G,Find Pro 5G,256,Lightly used,85,yes,2000,1,0,2,2,2
146,328,Android,oppo,Reno,5 Pro,Reno 5 Pro,256,Like new,85,no,4739,0,0,3,2,78
147,328,Android,oppo,Reno,5 Pro,Reno 5 Pro,256,Like new,85,no,4739,0,0,3,2,78
148,464,Android,oppo,Reno,6 Pro,Reno 6 Pro,256,Lightly used,85,no,174,0,0,2,2,80
149,450,Android,oppo,Reno,8,Reno 8,256,Lightly used,85,no,174,0,0,2,2,84
150,228,Android,oppo,Reno,6 Pro,Reno 6 Pro,256,Like new,85,no,4739,0,0,3,2,80
151,442,Android,oppo,Reno,2,Reno 2,256,Lightly used,85,no,174,0,0,2,2,73
152,549,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Lightly used,85,yes,2000,1,0,2,2,5
153,138,Android,huawei,Mate,10,Mate 10,64,Like new,85,no,4739,0,0,3,1,35
154,348,Android,huawei,Mate,30,Mate 30,128,Like new,85,no,4739,0,0,3,1,40
155,179,Android,huawei,P,20 Pro,P 20 Pro,8,Lightly used,85,no,2000,0,0,2,1,62
156,138,Android,huawei,Mate,10,Mate 10,64,Like new,85,no,4739,0,0,3,1,35
157,180,Android,huawei,P,30 Lite,P 30 Lite,128,Well used,83,no,0,0,0,4,1,63
158,310,Android,huawei,Mate,20X,Mate 20X,128,Heavily used,77,no,29,0,0,1,1,39
159,229,Android,huawei,Nova,5 T,Nova 5 T,8,Lightly used,85,no,2000,0,0,2,1,48
160,229,Android,huawei,Mate,20,Mate 20,128,Well used,83,no,2000,0,0,4,1,37
161,539,Android,huawei,P,40 Pro,P 40 Pro,256,Like new,85,no,174,0,0,3,1,66
162,340,Android,huawei,P,30 Pro,P 30 Pro,256,Heavily used,77,no,0,0,0,1,1,64
163,300,Android,huawei,Mate,20,Mate 20,128,Well used,83,no,0,0,0,4,1,37
164,491,Android,huawei,Mate,20 Pro,Mate 20 Pro,128,Lightly used,85,no,174,0,0,2,1,38
165,491,Android,huawei,Mate,20 Pro,Mate 20 Pro,128,Well used,83,no,174,0,0,4,1,38
166,398,Android,huawei,Mate,30 Pro,Mate 30 Pro,256,Like new,85,no,2000,0,0,3,1,41
167,189,Android,huawei,P,20 Pro,P 20 Pro,8,Lightly used,85,no,2000,0,0,2,1,62
168,168,Android,huawei,P,30 Lite,P 30 Lite,128,Well used,83,no,2,0,0,4,1,63
169,150,Android,huawei,Mate,10 Pro,Mate 10 Pro,128,Well used,83,no,289,0,0,4,1,36
170,109,Android,huawei,Nova,3i,Nova 3i,128,Well used,83,no,387,0,0,4,1,47
171,299,Android,huawei,Mate,20 Pro,Mate 20 Pro,128,Lightly used,85,no,2000,0,0,2,1,38
172,160,Android,huawei,Mate,10 Pro,Mate 10 Pro,128,Heavily used,77,no,312,0,0,1,1,36
173,89,Android,huawei,Nova,3i,Nova 3i,128,Well used,83,no,3,0,0,4,1,47
174,649,Android,huawei,P,50 Pro,P 50 Pro,256,Well used,83,no,251,0,0,4,1,68
175,600,Android,huawei,Mate,40 Pro,Mate 40 Pro,256,Heavily used,77,no,364,0,0,1,1,42
176,320,Android,huawei,P,30 Pro,P 30 Pro,256,Well used,83,no,15,0,0,4,1,64
177,229,Android,huawei,Nova,7 SE,Nova 7 SE,128,Like new,85,no,1000,0,0,3,1,49
178,229,Android,huawei,Mate,20,Mate 20,128,Lightly used,85,no,2000,0,0,2,1,37
179,190,Android,huawei,Mate,20,Mate 20,128,Heavily used,77,no,9,0,0,1,1,37
180,419,Android,huawei,Mate,30 Pro,Mate 30 Pro,256,Well used,83,no,118,0,0,4,1,41
181,178,Android,huawei,P,20 Pro,P 20 Pro,128,Well used,83,no,111,0,0,4,1,62
182,160,Android,huawei,P,20 Pro,P 20 Pro,128,Well used,83,no,29,0,0,4,1,62
183,399,Android,huawei,Mate,20X,Mate 20X,128,Brand new,93,no,348,0,0,0,1,39
184,419,Android,huawei,Mate,30 Pro,Mate 30 Pro,256,Well used,83,no,2,0,0,4,1,41
185,299,Android,huawei,P,40,P 40,128,Well used,83,no,251,0,0,4,1,65
186,1400,Android,huawei,Mate,50 Pro,Mate 50 Pro,256,Brand new,93,no,774,0,0,0,1,43
187,428,Android,huawei,P,30 Pro,P 30 Pro,128,Like new,85,no,71,0,0,3,1,64
188,100,Android,huawei,P,30 Lite,P 30 Lite,128,Well used,83,no,322,0,0,4,1,63
189,130,Android,huawei,Nova,3i,Nova 3i,128,Well used,83,no,2,0,0,4,1,47
190,419,Android,huawei,Mate,30 Pro,Mate 30 Pro,256,Well used,83,no,1000,0,0,4,1,41
191,300,Android,huawei,P,40,P 40,128,Well used,83,no,50,0,0,4,1,65
